schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap,planning_cycles
miku-rolling-v1,vehicle_cut_in,75,MIKU,MIKU,1,1,0,4.5931986400904705,3.017399991184643,8.7,8.7,1.0,4.714938277683846,41.019963015849456,1.117535577052203,0.0,0.38653002420707194,0,0,51.58209300134331,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,vehicle_cut_in,76,B0,B0-TimeBlind,1,1,0,1.4750504344431352,1.545825975267068,8.3,8.3,1.0,4.955538132733246,41.13096650168595,1.4625741710525137,0.0,0.4469254972024012,0,0,45.25020704022609,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,76,MIKU,MIKU,1,1,0,1.4750504344431352,1.545825975267068,8.3,8.3,1.0,4.955538132733246,41.13096650168595,1.4625741710525137,0.0,0.4469254972024012,0,0,51.509812008589506,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,77,B0,B0-TimeBlind,1,1,0,4.127005917114006,3.0664750174977637,8.9,8.9,1.0,4.616335666265075,41.08538742975917,0.9254701837431412,0.0,0.4002428054491913,0,0,48.48863004008308,18,1,,,,,,18
miku-rolling-v1,vehicle_cut_in,77,MIKU,MIKU,1,1,0,4.127005917114006,3.0664750174977637,8.9,8.9,1.0,4.616335666265075,41.08538742975917,0.9254701837431412,0.0,0.4002428054491913,0,0,52.851195039693266,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,vehicle_cut_in,78,B0,B0-TimeBlind,1,1,0,5.605889058179997,2.910508699651029,8.4,8.4,1.0,4.902763658529376,41.183214731646764,1.417110728101326,0.0,0.4304881621340795,0,0,42.93361405143514,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,78,MIKU,MIKU,1,1,0,5.605889058179997,2.910508699651029,8.4,8.4,1.0,4.902763658529376,41.183214731646764,1.417110728101326,0.0,0.4304881621340795,0,0,49.74548504105769,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,79,B0,B0-TimeBlind,1,1,0,3.190619923329997,2.251923857462467,8.4,8.4,1.0,4.887400151321531,41.05416127110086,1.373806495223061,0.0,0.4173332549818655,0,0,45.33303593052551,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,79,MIKU,MIKU,1,1,0,3.190619923329997,2.251923857462467,8.4,8.4,1.0,4.887400151321531,41.05416127110086,1.373806495223061,0.0,0.4173332549818655,0,0,50.42904400033876,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,80,B0,B0-TimeBlind,0,0,0,0.263213400175653,0.5737390996762565,,15.0,0.8068069623466989,3.3079085456214656,33.079085456214656,2.533768554780754,0.0,0.9508433522231065,0,1,128.53350202203728,20,1,,,,,,20
miku-rolling-v1,vehicle_cut_in,80,MIKU,MIKU,0,0,0,3.7989892797405442,1.377680147646821,,15.0,0.47563151603703163,1.950089215825591,19.50089215825591,4.0,0.0,5.423440558006634,0,1,182.09257000125945,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,81,B0,B0-TimeBlind,1,1,0,0.18426041548311364,0.6831876831757231,9.5,9.5,1.0,4.332945387176989,41.1629811781814,1.623254970027038,0.0,0.9351917969957926,0,0,118.89033496845514,19,1,,,,,,19
miku-rolling-v1,vehicle_cut_in,81,MIKU,MIKU,1,1,0,0.18426041548311364,0.6831876831757231,9.5,9.5,1.0,4.332945387176989,41.1629811781814,1.623254970027038,0.0,0.9351917969957926,0,0,125.60540909180418,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,vehicle_cut_in,82,B0,B0-TimeBlind,1,1,0,3.0141161300077863,2.4738297943980316,8.8,8.8,1.0,4.669977188930805,41.095799262591086,1.0467457583830189,0.0,0.39341858124063234,0,0,46.877416025381535,18,1,,,,,,18
miku-rolling-v1,vehicle_cut_in,82,MIKU,MIKU,1,1,0,3.0141161300077863,2.4738297943980316,8.8,8.8,1.0,4.669977188930805,41.095799262591086,1.0467457583830189,0.0,0.39341858124063234,0,0,52.893487038090825,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,vehicle_cut_in,83,B0,B0-TimeBlind,1,1,0,9.35160756558385,3.966977661074209,8.4,8.4,1.0,4.8994828803046575,41.15565619455913,1.4078633874815618,0.0,0.4276790162568183,0,0,41.97917602141388,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,83,MIKU,MIKU,1,1,0,9.35160756558385,3.966977661074209,8.4,8.4,1.0,4.8994828803046575,41.15565619455913,1.4078633874815618,0.0,0.4276790162568183,0,0,47.430523874936625,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,84,B0,B0-TimeBlind,1,1,0,0.30647188977792084,1.168088261468969,9.2,9.2,1.0,4.4863172314990205,41.27411852979099,1.0936241412125933,0.0,0.5869502556226098,0,0,107.18397202435881,19,1,,,,,,19
miku-rolling-v1,vehicle_cut_in,84,MIKU,MIKU,0,0,0,10.427657800358368,2.9197096584354143,,15.0,0.5757995778434337,2.3607782726999007,23.60778272699901,4.0,0.0,8.25907826971609,0,1,153.9149140007794,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,85,B0,B0-TimeBlind,0,0,0,0.33553184579427686,0.7892441778378102,,15.0,0.9727583359178759,3.988309177263291,39.88309177263291,1.2703055370135434,0.0,0.7128408560379099,0,1,211.6777940245811,20,1,,,,,,20
miku-rolling-v1,vehicle_cut_in,85,MIKU,MIKU,0,0,0,5.742139518820199,1.9469673878099758,,15.0,0.5900481481661548,2.4191974726577223,24.19197472657722,4.0,0.0,7.184987495706999,0,1,194.80387697694823,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,86,B0,B0-TimeBlind,1,1,0,0.3209576852193461,0.7168872761905972,8.7,8.7,1.0,4.720681684320091,41.06993065358479,1.9470209318172023,0.0,0.6732114993564724,0,0,89.25848000217229,18,1,,,,,,18
miku-rolling-v1,vehicle_cut_in,86,MIKU,MIKU,1,1,0,0.3209576852193461,0.7168872761905972,8.7,8.7,1.0,4.720681684320091,41.06993065358479,1.9470209318172023,0.0,0.6732114993564724,0,0,96.04034994845279,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,vehicle_cut_in,87,B0,B0-TimeBlind,1,1,0,5.106752822772771,2.5930607333992053,8.1,8.1,1.0,5.082619481151173,41.1692177973245,1.5833023473388173,0.0,0.4896271532155554,0,0,43.463268055347726,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,87,MIKU,MIKU,1,1,0,5.106752822772771,2.5930607333992053,8.1,8.1,1.0,5.082619481151173,41.1692177973245,1.5833023473388173,0.0,0.4896271532155554,0,0,48.99902403121814,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,88,B0,B0-TimeBlind,0,0,0,0.2819872754129129,0.7625057052580532,,15.0,0.8961353869093739,3.674155086328433,36.74155086328433,1.7169126520798768,0.0,0.6064466630926441,0,1,219.08096605329774,20,1,,,,,,20
miku-rolling-v1,vehicle_cut_in,88,MIKU,MIKU,0,0,0,5.997279441749322,1.817303600481808,,15.0,0.5898919953699443,2.4185629984104593,24.185629984104594,4.0,0.07875507569530438,3.6509927403512212,0,1,344.8303010663949,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,89,B0,B0-TimeBlind,1,1,0,2.5153189057455716,1.8611416215149181,8.0,8.0,1.0,5.130238340456838,41.041906723654705,1.5964978624359425,0.0,0.4966987272276006,0,0,42.98639000626281,16,1,,,,,,16
miku-rolling-v1,vehicle_cut_in,89,MIKU,MIKU,1,1,0,2.5153189057455716,1.8611416215149181,8.0,8.0,1.0,5.130238340456838,41.041906723654705,1.5964978624359425,0.0,0.4966987272276006,0,0,48.57868203544058,16,0,all_cycles_optimal,16,16,16,0.0,16
miku-rolling-v1,vehicle_cut_in,90,B0,B0-TimeBlind,1,1,0,3.6246800969731474,2.2234680169854366,8.2,8.2,1.0,5.014634289180452,41.120001171279704,1.5165492212113532,0.0,0.4661818795222432,0,0,43.92089805332944,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,90,MIKU,MIKU,1,1,0,3.6246800969731474,2.2234680169854366,8.2,8.2,1.0,5.014634289180452,41.120001171279704,1.5165492212113532,0.0,0.4661818795222432,0,0,49.51378997066058,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,91,B0,B0-TimeBlind,0,0,1,0.2884024595589807,0.8210895979741271,,15.0,0.8025712895563937,3.290542287181214,32.90542287181214,4.0,0.0,4.963839660930681,0,1,426.499574969057,20,1,,,,,,20
miku-rolling-v1,vehicle_cut_in,91,MIKU,MIKU,0,0,1,0.2884024595589807,0.8210895979741271,,15.0,0.8025712895563937,3.290542287181214,32.90542287181214,4.0,0.0,4.963839660930681,0,1,449.0546030574478,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,92,B0,B0-TimeBlind,0,0,0,0.2696009110643782,0.6853541337982523,,15.0,0.8216569787192657,3.368793612748989,33.68793612748989,1.8892209215956928,0.0,0.6852043518451504,0,1,167.99321194412187,20,1,,,,,,20
miku-rolling-v1,vehicle_cut_in,92,MIKU,MIKU,0,0,0,4.797718085935617,1.187268794154116,,15.0,0.7040898607565651,2.8870479892514953,28.870479892514954,4.0,0.7080235452398812,3.7927457611966333,0,1,245.69698801496997,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,93,B0,B0-TimeBlind,1,1,0,0.7129503594394198,1.0135503332539546,8.2,8.2,1.0,5.012892684874487,41.10572001597079,1.5122519844857885,0.0,0.4648609240880764,0,0,45.04796795663424,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,93,MIKU,MIKU,1,1,0,0.7129503594394198,1.0135503332539546,8.2,8.2,1.0,5.012892684874487,41.10572001597079,1.5122519844857885,0.0,0.4648609240880764,0,0,50.62448201351799,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,94,B0,B0-TimeBlind,1,1,0,0.3023252718546914,0.9028910059309976,8.8,8.8,1.0,4.677119614076151,41.15865260387013,1.4161175651606652,0.0,0.5042318587323363,0,0,80.24594400194474,18,1,,,,,,18
miku-rolling-v1,vehicle_cut_in,94,MIKU,MIKU,1,1,0,0.3023252718546914,0.9028910059309976,8.8,8.8,1.0,4.677119614076151,41.15865260387013,1.4161175651606652,0.0,0.5042318587323363,0,0,85.89085095445625,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,vehicle_cut_in,95,B0,B0-TimeBlind,1,1,0,0.3540988994952272,0.6958345376100743,8.5,8.5,1.0,4.842353734319625,41.16000674171681,1.888355809313396,0.0,0.615383488811273,0,0,83.83598201908171,17,1,,,,,,17
miku-rolling-v1,vehicle_cut_in,95,MIKU,MIKU,1,1,0,0.3540988994952272,0.6958345376100743,8.5,8.5,1.0,4.842353734319625,41.16000674171681,1.888355809313396,0.0,0.615383488811273,0,0,89.70419695833698,17,0,all_cycles_optimal,17,17,17,0.0,17
miku-rolling-v1,vehicle_cut_in,96,B0,B0-TimeBlind,0,1,1,0.4161512189426624,0.6382380452881203,9.9,15.0,1.0,4.165913754299259,41.24254616756267,4.0,0.0,3.2355252893177826,0,0,834.6099501068238,20,1,,,,,,20
miku-rolling-v1,vehicle_cut_in,96,MIKU,MIKU,0,1,1,0.4161512189426624,0.6382380452881203,9.9,15.0,1.0,4.165913754299259,41.24254616756267,4.0,0.0,3.2355252893177826,0,0,843.627010966884,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,97,B0,B0-TimeBlind,1,1,0,0.28708124086681,0.7735091828261474,9.3,9.3,1.0,4.43052596727914,41.203891495696,1.1384767067248025,0.0,0.6603780337766613,0,0,76.68168796226382,19,1,,,,,,19
miku-rolling-v1,vehicle_cut_in,97,MIKU,MIKU,1,1,0,0.28708124086681,0.7735091828261474,9.3,9.3,1.0,4.43052596727914,41.203891495696,1.1384767067248025,0.0,0.6603780337766613,0,0,82.49056796194054,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,vehicle_cut_in,98,B0,B0-TimeBlind,0,1,1,0.34808223114535064,0.7980463322420085,9.0,15.0,1.0,4.571713215326673,41.14541893794006,1.4847912207481122,0.0,0.5997152231594021,0,0,168.92809490673244,18,1,,,,,,18
miku-rolling-v1,vehicle_cut_in,98,MIKU,MIKU,0,1,1,0.7701014975612948,0.80592754133124,9.9,15.0,1.0,4.172395956518575,41.306719969533894,4.0,0.0,3.6515417485256485,0,0,183.3929310378153,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,vehicle_cut_in,99,B0,B0-TimeBlind,0,1,1,0.3496184230497832,0.7415201357849514,9.9,15.0,1.0,4.1550547956701775,41.13504247713476,4.0,0.0,3.8325123879610565,0,0,768.6623509798665,20,1,,,,,,20
miku-rolling-v1,vehicle_cut_in,99,MIKU,MIKU,0,0,1,0.3496184230497832,0.7415201357849514,,15.0,0.7952210932432647,3.260406482297385,32.60406482297385,4.0,0.0,3.432010308123263,0,1,816.5420480363537,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,0,B0,B0-TimeBlind,1,1,0,0.26455058033035517,0.5599048234006127,9.5,9.5,1.0,4.976421237657451,47.27600175774579,2.22213413414359,1.5484187922895336,0.7355648496077197,0,0,72.40866092615761,19,1,,,,,,19
miku-rolling-v1,parked_and_oncoming,0,MIKU,MIKU,1,1,0,0.21402654222144024,0.461006046582498,9.5,9.5,1.0,4.976056694049287,47.27253859346823,2.22213413414359,1.4818014713932008,0.7355648496077197,0,0,85.83865503896959,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,parked_and_oncoming,1,B0,B0-TimeBlind,1,1,0,0.040796068489234116,0.4468302796539291,9.5,9.5,1.0,4.987748942658904,47.38361495525959,2.158024638686022,2.683326780500096,0.7110830495916778,0,0,71.79695996455848,19,1,,,,,,19
miku-rolling-v1,parked_and_oncoming,1,MIKU,MIKU,0,0,1,0.1773197575133248,0.24224924211154023,,15.0,0.9823955143166981,4.623812612146158,46.238126121461576,4.0,2.0534947675135395,5.1553060175489405,0,1,213.1385660613887,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,2,B0,B0-TimeBlind,0,0,0,0.29611098165859806,0.515160906909065,,15.0,0.8967900939619916,4.2194259635643405,42.194259635643405,4.000000000000099,2.1738009282999315,2.7240775249258613,0,1,295.22672307211906,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,2,MIKU,MIKU,0,0,1,0.22391050236429733,0.3427897758364231,,15.0,0.6421448342710679,3.0218410684804757,30.21841068480476,4.0,1.7951912395397684,8.990601905924041,0,1,245.20950598525815,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,3,B0,B0-TimeBlind,0,0,0,0.6166236773427609,3.399889133737446,,15.0,0.15340503376147785,0.7214945398325378,7.214945398325377,3.8517060119935054,0.31465798938528655,2.0841162456940436,0,1,335.2783780719619,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,3,MIKU,MIKU,0,0,0,0.5196786629411927,2.0696425768734343,,15.0,0.22630635395644194,1.0642916102438154,10.642916102438154,3.2707888510220022,0.37847228676468364,1.706674423346936,0,1,310.85443097981624,20,0,all_cycles_optimal,20,20,20,0.0,20
miku-rolling-v1,parked_and_oncoming,4,B0,B0-TimeBlind,1,1,0,0.12995963559407353,0.48356433656299214,9.4,9.4,1.0,5.013699378967632,47.12877416229574,1.975074031224186,2.725865710437708,0.6801601298750601,0,0,75.66959504038095,19,1,,,,,,19
miku-rolling-v1,parked_and_oncoming,4,MIKU,MIKU,1,1,0,0.18785238652781322,0.3858086014512184,9.4,9.4,1.0,5.013320471933173,47.12521243617182,1.975074031224186,2.659971389508899,0.6801601298750601,0,0,95.93202595715411,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,parked_and_oncoming,5,B0,B0-TimeBlind,0,0,1,0.2527959948858797,0.4405122271578063,,15.0,0.5596817374769262,2.634872758116827,26.348727581168273,4.000000000000031,2.689350080398665,2.279894255621053,0,1,317.3730890266597,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,5,MIKU,MIKU,0,0,1,0.2363071757092361,0.269557489660157,,15.0,0.6369308121304134,2.997719421243782,29.97719421243782,4.0,3.4930746403625195,6.314085743192064,0,1,293.2382129947655,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,6,B0,B0-TimeBlind,0,0,1,0.30120116111523343,0.40760577979145635,,15.0,0.42715227714768367,2.013050238434502,20.13050238434502,4.0,2.7954649987301714,6.966033101465954,0,1,324.6143919241149,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,6,MIKU,MIKU,0,0,1,0.1819016898911722,0.3402475892237453,,15.0,0.7836415552649594,3.690349242589985,36.90349242589985,4.0,1.4398387077286232,5.364442117165894,0,1,158.4935829450842,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,7,B0,B0-TimeBlind,0,0,0,0.6692813357085123,0.4479159118417792,,15.0,0.3929828168271072,1.8499837755278061,18.49983775527806,4.0,1.9904953455028995,6.808644991330867,0,1,510.81315396004356,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,7,MIKU,MIKU,0,0,1,0.2538955938437284,0.273805909345423,,15.0,0.8505738134141544,4.004327348911238,40.04327348911238,4.00000000058675,5.019045543251452,4.385628377304863,0,1,594.1629520384595,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,8,B0,B0-TimeBlind,0,0,0,0.2643910982638107,0.3833232362767896,,15.0,0.3459070818478329,1.6295920351756805,16.295920351756806,3.879040519977933,2.0660313852616636,1.898947589777095,0,1,394.56516702193767,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,8,MIKU,MIKU,0,0,1,0.1798384652423759,0.26079976053426857,,15.0,0.4189508744683366,1.9739146281696325,19.739146281696325,4.0,2.0140218519502593,9.51742423816792,0,1,200.6931519426871,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,9,B0,B0-TimeBlind,0,0,1,0.27394724359105294,0.318634734586923,,15.0,0.536369414942899,2.527738924906921,25.277389249069213,4.0,4.296271216595136,4.128764923374766,0,1,334.56902191392146,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,9,MIKU,MIKU,0,0,1,0.24637803662251426,0.224980590660592,,15.0,0.6067006429156325,2.8570953043260947,28.570953043260946,4.0,3.4515645858875916,7.2799899245281186,0,1,270.5421279533766,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,10,B0,B0-TimeBlind,0,1,1,0.15879593282220617,0.6621963374485698,9.5,15.0,1.0,4.964435796205322,47.16214006395056,2.2968249481818717,1.6939991304046267,0.7650532223910406,0,0,75.41412493446842,19,1,,,,,,19
miku-rolling-v1,parked_and_oncoming,10,MIKU,MIKU,0,0,1,0.17553567115686966,0.4215002294748581,,15.0,0.5612324395724181,2.6438403840332474,26.438403840332473,4.0,0.9896584369614937,5.7095385445828795,0,1,122.32241209130734,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,11,B0,B0-TimeBlind,1,1,0,0.12597141865142714,0.48255440089295415,9.3,9.3,1.0,5.076255528012048,47.20917641051205,1.6278920960187684,3.348055277232542,0.5928920941437726,0,0,75.47154606436379,19,1,,,,,,19
miku-rolling-v1,parked_and_oncoming,11,MIKU,MIKU,1,1,0,0.18272506557759804,0.3868336883199605,9.3,9.3,1.0,5.07583261495728,47.205243319102706,1.6278920960187684,3.2847707855305637,0.5928920941437726,0,0,91.93910995963961,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,parked_and_oncoming,12,B0,B0-TimeBlind,1,1,0,0.29987049788234826,0.5356088043253238,9.4,9.4,1.0,5.032054155356082,47.30130906034717,1.871270867608469,2.715168108469729,0.6421919338228554,0,0,74.23015899257734,19,1,,,,,,19
miku-rolling-v1,parked_and_oncoming,12,MIKU,MIKU,1,1,0,0.19400560545367523,0.5356088043253238,9.4,9.4,1.0,5.031570191187104,47.29675979715878,1.871270867608469,2.4877595995874997,0.6421919338228554,0,0,85.47981901210733,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,parked_and_oncoming,13,B0,B0-TimeBlind,0,0,0,0.57686923384396,0.483196306474488,,15.0,0.317802750458646,1.4968180401416005,14.968180401416005,3.6419630733142316,2.2248259698987876,1.821690331895703,0,1,370.4608170664869,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,13,MIKU,MIKU,0,0,0,0.6248816016298071,0.4217888211994597,,15.0,0.3077451884232303,1.4487811011295766,14.487811011295765,4.0,1.4962160683698855,5.310663793530918,0,1,441.4117569976952,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,14,B0,B0-TimeBlind,1,1,0,0.23325440111577178,0.5744717947545132,9.4,9.4,1.0,5.013169481726923,47.123793128233075,1.9657271188025136,1.7225177293682346,0.6765975450877886,0,0,73.91938398359343,19,1,,,,,,19
miku-rolling-v1,parked_and_oncoming,14,MIKU,MIKU,1,1,0,0.2168857555118886,0.5744717947545132,9.4,9.4,1.0,5.012979780178889,47.12200993368156,1.9657271188025136,1.7273175766712061,0.6765975450877886,0,0,91.44997896510176,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,parked_and_oncoming,15,B0,B0-TimeBlind,0,0,1,-0.01827536452613132,0.0,,15.0,0.42582321941872286,2.003653183487763,20.036531834877632,4.0,1.5514763526293984,5.505890182039304,0,1,478.66069394513033,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,15,MIKU,MIKU,0,0,1,0.2183501560792811,0.2512913772715056,,15.0,0.48169209102237764,2.27270459675098,22.7270459675098,4.0,3.292783006395185,6.751117108744652,0,1,136.41087009455077,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,16,B0,B0-TimeBlind,0,0,0,0.277788081031577,0.3434139253708092,,15.0,0.6577156968221582,3.0975833246140043,30.975833246140045,3.4058058282467973,2.3974871651927416,1.5721759787243115,0,1,317.8610069444403,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,16,MIKU,MIKU,0,0,1,0.24412710847912056,0.281660799760801,,15.0,0.5044850951859597,2.377923308547262,23.77923308547262,4.000000000002192,3.226034357073224,6.882832852205657,0,1,188.2974439940881,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,17,B0,B0-TimeBlind,0,0,0,0.6104638604322727,0.45134282207580034,,15.0,0.2898474487531063,1.3645953034740983,13.645953034740984,3.056610798671335,1.2296366228866118,1.3883104503992885,0,1,372.7218239509966,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,17,MIKU,MIKU,0,0,0,0.30191922649584885,0.20631416120367999,,15.0,0.32922865207688556,1.5523322311404428,15.523322311404428,4.0,1.0311729687815123,7.221253954506583,0,1,146.30666706943884,20,0,contains_nonoptimal_cycle,20,20,20,inf,20
miku-rolling-v1,parked_and_oncoming,18,B0,B0-TimeBlind,0,0,0,0.5364667939974939,0.3576407329849523,,15.0,0.3438626074087672,1.6189164961208298,16.1891649612083,3.326642123712695,2.3259006326571527,1.6971774667654405,0,1,374.46914313477464,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,18,MIKU,MIKU,0,0,0,0.26913391504191786,0.3719836163062789,,15.0,0.44452144764630425,2.0942105723370963,20.942105723370965,2.9582978523093404,3.2075350620363987,1.41927609718222,0,1,267.75234096567146,20,0,all_cycles_optimal,20,20,20,0.0,20
miku-rolling-v1,parked_and_oncoming,19,B0,B0-TimeBlind,0,0,1,0.13616951826020807,0.38580388603575794,,15.0,0.6860191001817986,3.229826207378396,32.29826207378396,4.0,1.9065369868651771,5.354541927203136,0,1,260.35955699626356,20,1,,,,,,20
miku-rolling-v1,parked_and_oncoming,19,MIKU,MIKU,1,1,0,0.07997776117957511,0.38580388603575794,9.4,9.4,1.0,5.039008087830806,47.36667602560958,1.8407593590489624,3.947855585160348,0.6317468426666163,0,0,92.38215608638711,19,0,all_cycles_optimal,19,19,19,0.0,19
miku-rolling-v1,parked_and_oncoming,20,B0,B0-TimeBlind,0,0,1,0.21550318187842554,0.3412470264650472,,15.0,0.49041396710098234,2.310001480050254,23.10001480050254,4.0,3.0972701591546024,6.69905155956249,0,1,453.43352999771014,20,1,,,,,,20
