schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap
miku-random-v3,delayed_crossing,8,A2,w/o longitudinal grouping,1,1,0,0.11260663080876965,0.17207328017975368,9.0,9.0,0.9999999999999429,3.666666666707757,33.000000000369816,4.000000000000094,0.0,2.6493501115930913,0,0,35.51846701884642,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,8,A3,w/o Top-K spatial homotopy,1,1,0,0.11260663080876965,0.17207328017975368,9.0,9.0,0.9999999999999429,3.666666666707757,33.000000000369816,4.000000000000094,0.0,2.6493501115930913,0,0,35.38316799676977,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,8,A4,w/o threat-aware margin,1,1,0,0.11260663080876965,0.17207328017975368,9.0,9.0,0.9999999999999429,3.666666666707757,33.000000000369816,4.000000000000094,0.0,2.6493501115930913,0,0,35.372887999983504,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,8,A5,w/o temporal homotopy graph,1,1,0,0.11871327692134874,0.3937494396478945,9.0,9.0,1.0,3.668369701400609,33.01532731260548,3.9999999999999996,0.09017706927805012,1.775835719125969,0,0,62.84005197812803,2,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,8,A6,w/o robust occupancy tube,1,1,0,0.11260663080876965,0.17207328017975368,9.0,9.0,0.9999999999999429,3.666666666707757,33.000000000369816,4.000000000000094,0.0,2.6493501115930913,0,0,35.38510901853442,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,8,A7,w/o alternating refinement,1,1,0,0.11260663080876965,0.17207328017975368,9.0,9.0,0.9999999999999429,3.666666666707757,33.000000000369816,4.000000000000094,0.0,2.6493501115930913,0,0,35.47009301837534,1,1,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,8,MIKU,MIKU,1,1,0,0.11260663080876965,0.17207328017975368,9.0,9.0,0.9999999999999429,3.666666666707757,33.000000000369816,4.000000000000094,0.0,2.6493501115930913,0,0,35.478053003316745,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,9,A1,w/o arrival projection,1,1,0,0.13035194320589372,,8.3,8.3,1.0,3.975815091378241,32.9992652584394,1.9831724150919487,0.0,0.541863828901178,0,0,116.3758710026741,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,9,A2,w/o longitudinal grouping,1,1,0,0.13035194320589372,,8.3,8.3,1.0,3.975815091378241,32.9992652584394,1.9831724150919487,0.0,0.541863828901178,0,0,116.07551100314595,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,9,A3,w/o Top-K spatial homotopy,1,1,0,0.13035194320589372,,8.3,8.3,1.0,3.975815091378241,32.9992652584394,1.9831724150919487,0.0,0.541863828901178,0,0,116.33246499695815,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,9,A4,w/o threat-aware margin,1,1,0,0.13035194320589372,,8.3,8.3,1.0,3.975815091378241,32.9992652584394,1.9831724150919487,0.0,0.541863828901178,0,0,116.26771700684913,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,9,A5,w/o temporal homotopy graph,0,0,0,5.080467216088179,,,14.0,0.26373848604134065,0.9670411154849157,8.703370039364241,4.0,0.0,4.216370213557836,0,1,108.30103402258828,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,9,A6,w/o robust occupancy tube,1,1,0,0.13035194320589372,,8.3,8.3,1.0,3.975815091378241,32.9992652584394,1.9831724150919487,0.0,0.541863828901178,0,0,115.99674800527282,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,9,A7,w/o alternating refinement,1,1,0,0.13035194320589372,,8.3,8.3,1.0,3.975815091378241,32.9992652584394,1.9831724150919487,0.0,0.541863828901178,0,0,120.61009698663838,1,1,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,9,MIKU,MIKU,1,1,0,0.13035194320589372,,8.3,8.3,1.0,3.975815091378241,32.9992652584394,1.9831724150919487,0.0,0.541863828901178,0,0,116.6941580013372,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,10,A1,w/o arrival projection,1,1,0,0.16976671088293546,0.4608846737155625,9.0,9.0,1.0,3.6666666666666665,33.0,2.936850678037866,0.0,1.2193842598412827,0,0,5.497700010892004,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,10,A2,w/o longitudinal grouping,1,1,0,0.16976671088293546,0.4608846737155625,9.0,9.0,1.0,3.6666666666666665,33.0,2.936850678037866,0.0,1.2193842598412827,0,0,5.494723009178415,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,10,A3,w/o Top-K spatial homotopy,1,1,0,0.16976671088293546,0.4608846737155625,9.0,9.0,1.0,3.6666666666666665,33.0,2.936850678037866,0.0,1.2193842598412827,0,0,5.489622999448329,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,10,A4,w/o threat-aware margin,1,1,0,0.16976671088293546,0.4608846737155625,9.0,9.0,1.0,3.6666666666666665,33.0,2.936850678037866,0.0,1.2193842598412827,0,0,5.41678597801365,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,10,A5,w/o temporal homotopy graph,1,1,0,0.1357296815633426,0.37021364354944086,9.0,9.0,1.0,3.6666666666666665,33.0,2.9290930241498945,0.0,1.215170609495165,0,0,5.845953011885285,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,10,A6,w/o robust occupancy tube,1,1,0,0.16976671088293546,0.4608846737155625,9.0,9.0,1.0,3.6666666666666665,33.0,2.936850678037866,0.0,1.2193842598412827,0,0,5.458963016280904,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,10,A7,w/o alternating refinement,1,1,0,0.16976671088293546,0.4608846737155625,9.0,9.0,1.0,3.6666666666666665,33.0,2.936850678037866,0.0,1.2193842598412827,0,0,5.46994199976325,1,1,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,10,MIKU,MIKU,1,1,0,0.16976671088293546,0.4608846737155625,9.0,9.0,1.0,3.6666666666666665,33.0,2.936850678037866,0.0,1.2193842598412827,0,0,5.469749012263492,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,11,A1,w/o arrival projection,1,1,0,0.2085777591854847,0.48425346597602786,9.0,9.0,1.0,3.666666777777808,33.000001000000275,4.0,0.0,2.220593011948649,0,0,16.669303993694484,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,11,A2,w/o longitudinal grouping,1,1,0,0.2085777591854847,0.48425346597602786,9.0,9.0,1.0,3.666666777777808,33.000001000000275,4.0,0.0,2.220593011948649,0,0,16.769589012255892,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,11,A3,w/o Top-K spatial homotopy,1,1,0,0.2085777591854847,0.48425346597602786,9.0,9.0,1.0,3.666666777777808,33.000001000000275,4.0,0.0,2.220593011948649,0,0,16.652915015583858,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,11,A4,w/o threat-aware margin,1,1,0,0.2085777591854847,0.48425346597602786,9.0,9.0,1.0,3.666666777777808,33.000001000000275,4.0,0.0,2.220593011948649,0,0,16.609886020887643,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,11,A5,w/o temporal homotopy graph,0,0,0,3.132684590977283,1.2517707299681162,,14.0,0.3571452546013588,1.3095326002049825,11.785793401844842,4.0,0.0,4.216370213557854,0,1,37.77072500088252,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,11,A6,w/o robust occupancy tube,1,1,0,0.2085777591854847,0.48425346597602786,9.0,9.0,1.0,3.666666777777808,33.000001000000275,4.0,0.0,2.220593011948649,0,0,16.687136987457052,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,11,A7,w/o alternating refinement,1,1,0,0.2085777591854847,0.48425346597602786,9.0,9.0,1.0,3.666666777777808,33.000001000000275,4.0,0.0,2.220593011948649,0,0,16.61287702154368,1,1,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,11,MIKU,MIKU,1,1,0,0.2085777591854847,0.48425346597602786,9.0,9.0,1.0,3.666666777777808,33.000001000000275,4.0,0.0,2.220593011948649,0,0,16.642178990878165,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,12,A1,w/o arrival projection,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,486.69035200146027,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,12,A2,w/o longitudinal grouping,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,488.2612290093675,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,12,A3,w/o Top-K spatial homotopy,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,486.89566800021566,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,12,A4,w/o threat-aware margin,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,491.43232800997794,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,12,A5,w/o temporal homotopy graph,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,475.48413201002404,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,12,A6,w/o robust occupancy tube,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,487.30122999404557,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,12,A7,w/o alternating refinement,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,243.37891797767952,1,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,12,MIKU,MIKU,0,0,0,1.203608366761101,0.7758239110465421,,14.0,0.33924031976729974,1.2438811724800989,11.19493055232089,4.0,0.0,4.216370213557836,0,1,486.19965702528134,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,A1,w/o arrival projection,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,31.06119198491797,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,A2,w/o longitudinal grouping,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,32.29635499883443,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,A3,w/o Top-K spatial homotopy,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,32.44502600864507,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,A4,w/o threat-aware margin,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,31.690127012552693,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,A5,w/o temporal homotopy graph,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,29.456735006533563,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,A6,w/o robust occupancy tube,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,31.47527400869876,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,A7,w/o alternating refinement,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,15.469013014808297,1,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,13,MIKU,MIKU,0,0,1,-0.038767454031423565,0.0,,14.0,0.3602465821745361,1.3209041346399657,11.888137211759691,4.0,0.0,4.216370213557854,1,1,31.530635023955256,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,14,A1,w/o arrival projection,1,1,0,0.16465077382647678,0.5121796329628387,9.0,9.0,1.0,3.6666666666666665,33.0,3.8313638857299566,0.0,1.656471723335928,0,0,10.811720014316961,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,14,A2,w/o longitudinal grouping,1,1,0,0.16465077382647678,0.5121796329628387,9.0,9.0,1.0,3.6666666666666665,33.0,3.8313638857299566,0.0,1.656471723335928,0,0,10.817166999913752,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,14,A3,w/o Top-K spatial homotopy,1,1,0,0.16465077382647678,0.5121796329628387,9.0,9.0,1.0,3.6666666666666665,33.0,3.8313638857299566,0.0,1.656471723335928,0,0,10.742204991402104,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,14,A4,w/o threat-aware margin,1,1,0,0.16465077382647678,0.5121796329628387,9.0,9.0,1.0,3.6666666666666665,33.0,3.8313638857299566,0.0,1.656471723335928,0,0,10.779459989862517,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,14,A5,w/o temporal homotopy graph,1,1,0,0.2056854045110993,0.3114794707414407,9.0,9.0,1.0,3.6682887401280766,33.01459866115269,3.9999999999999996,0.33589781581524325,1.8663092325730972,0,0,15.96059900475666,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,14,A6,w/o robust occupancy tube,1,1,0,0.16465077382647678,0.5121796329628387,9.0,9.0,1.0,3.6666666666666665,33.0,3.8313638857299566,0.0,1.656471723335928,0,0,10.967444017296657,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,14,A7,w/o alternating refinement,1,1,0,0.16465077382647678,0.5121796329628387,9.0,9.0,1.0,3.6666666666666665,33.0,3.8313638857299566,0.0,1.656471723335928,0,0,11.035702016670257,1,1,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,14,MIKU,MIKU,1,1,0,0.16465077382647678,0.5121796329628387,9.0,9.0,1.0,3.6666666666666665,33.0,3.8313638857299566,0.0,1.656471723335928,0,0,10.97381001454778,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,15,A1,w/o arrival projection,1,1,0,0.09605341521596555,,7.300000000000001,7.300000000000001,1.0,4.520500499871005,32.99965364905834,2.5155782329604746,0.0,0.7934525450259283,0,0,56.70173300313763,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,15,A2,w/o longitudinal grouping,1,1,0,0.09605341521596555,,7.300000000000001,7.300000000000001,1.0,4.520500499871005,32.99965364905834,2.5155782329604746,0.0,0.7934525450259283,0,0,56.95748399011791,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,15,A3,w/o Top-K spatial homotopy,1,1,0,0.09605341521596555,,7.300000000000001,7.300000000000001,1.0,4.520500499871005,32.99965364905834,2.5155782329604746,0.0,0.7934525450259283,0,0,57.31422497774474,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,15,A4,w/o threat-aware margin,1,1,0,0.09605341521596555,,7.300000000000001,7.300000000000001,1.0,4.520500499871005,32.99965364905834,2.5155782329604746,0.0,0.7934525450259283,0,0,56.87679399852641,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,15,A5,w/o temporal homotopy graph,1,1,0,0.12630251621792898,0.16947698186760302,9.0,9.0,0.9999999996915002,3.666823363840458,33.00141027456412,4.000000000391154,0.11758362986411788,3.6816749971576677,0,0,38.796998996986076,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,15,A6,w/o robust occupancy tube,1,1,0,0.09605341521596555,,7.300000000000001,7.300000000000001,1.0,4.520500499871005,32.99965364905834,2.5155782329604746,0.0,0.7934525450259283,0,0,56.89624199294485,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,15,A7,w/o alternating refinement,1,1,0,0.09605341521596555,,7.300000000000001,7.300000000000001,1.0,4.520500499871005,32.99965364905834,2.5155782329604746,0.0,0.7934525450259283,0,0,56.774127995595336,1,1,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,15,MIKU,MIKU,1,1,0,0.09605341521596555,,7.300000000000001,7.300000000000001,1.0,4.520500499871005,32.99965364905834,2.5155782329604746,0.0,0.7934525450259283,0,0,56.8808359967079,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,16,A1,w/o arrival projection,1,1,0,0.0933412522172632,0.17568072510703667,9.0,9.0,0.9999999999999933,3.666666666670645,33.000000000035804,4.000000000000012,0.0,2.4796496782017585,0,0,46.40393500449136,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,16,A2,w/o longitudinal grouping,1,1,0,0.0933412522172632,0.17568072510703667,9.0,9.0,0.9999999999999933,3.666666666670645,33.000000000035804,4.000000000000012,0.0,2.4796496782017585,0,0,46.145906002493575,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,16,A3,w/o Top-K spatial homotopy,1,1,0,0.0933412522172632,0.17568072510703667,9.0,9.0,0.9999999999999933,3.666666666670645,33.000000000035804,4.000000000000012,0.0,2.4796496782017585,0,0,46.27881199121475,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,16,A4,w/o threat-aware margin,1,1,0,0.0933412522172632,0.17568072510703667,9.0,9.0,0.9999999999999933,3.666666666670645,33.000000000035804,4.000000000000012,0.0,2.4796496782017585,0,0,46.1703680048231,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,16,A5,w/o temporal homotopy graph,1,1,0,0.09006228637938613,0.2915931095582661,9.0,9.0,1.0,3.6675101978263505,33.00759178043715,3.9999999999999996,0.06333281017933476,1.8329424265990313,0,0,32.4787879944779,2,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,16,A6,w/o robust occupancy tube,1,1,0,0.0933412522172632,0.17568072510703667,9.0,9.0,0.9999999999999933,3.666666666670645,33.000000000035804,4.000000000000012,0.0,2.4796496782017585,0,0,46.40960300457664,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,16,A7,w/o alternating refinement,1,1,0,0.0933412522172632,0.17568072510703667,9.0,9.0,0.9999999999999933,3.666666666670645,33.000000000035804,4.000000000000012,0.0,2.4796496782017585,0,0,46.37852101586759,1,1,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,16,MIKU,MIKU,1,1,0,0.0933412522172632,0.17568072510703667,9.0,9.0,0.9999999999999933,3.666666666670645,33.000000000035804,4.000000000000012,0.0,2.4796496782017585,0,0,46.438730001682416,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,A1,w/o arrival projection,1,1,0,0.18660569908719912,0.4076408774152482,9.0,9.0,1.0,3.6666666666666674,33.00000000000001,3.9999999999999996,0.0,1.8349426401005615,0,0,17.176480003399774,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,A2,w/o longitudinal grouping,1,1,0,0.18660569908719912,0.4076408774152482,9.0,9.0,1.0,3.6666666666666674,33.00000000000001,3.9999999999999996,0.0,1.8349426401005615,0,0,17.04537999466993,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,A3,w/o Top-K spatial homotopy,1,1,0,0.18660569908719912,0.4076408774152482,9.0,9.0,1.0,3.6666666666666674,33.00000000000001,3.9999999999999996,0.0,1.8349426401005615,0,0,17.019913997501135,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,A4,w/o threat-aware margin,1,1,0,0.18660569908719912,0.4076408774152482,9.0,9.0,1.0,3.6666666666666674,33.00000000000001,3.9999999999999996,0.0,1.8349426401005615,0,0,16.945766983553767,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,A5,w/o temporal homotopy graph,1,1,0,0.19889906760230475,0.3343944151047725,9.0,9.0,1.0,3.667481101566596,33.007329914099365,3.9999999999999996,0.2474827242617015,2.003021531488437,0,0,8.74717000988312,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,A6,w/o robust occupancy tube,1,1,0,0.18660569908719912,0.4076408774152482,9.0,9.0,1.0,3.6666666666666674,33.00000000000001,3.9999999999999996,0.0,1.8349426401005615,0,0,16.998092993162572,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,A7,w/o alternating refinement,1,1,0,0.18660569908719912,0.4076408774152482,9.0,9.0,1.0,3.6666666666666674,33.00000000000001,3.9999999999999996,0.0,1.8349426401005615,0,0,16.84335502795875,1,1,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,17,MIKU,MIKU,1,1,0,0.18660569908719912,0.4076408774152482,9.0,9.0,1.0,3.6666666666666674,33.00000000000001,3.9999999999999996,0.0,1.8349426401005615,0,0,16.899804992135614,1,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,18,A1,w/o arrival projection,1,1,0,0.12332964795795198,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.9242075872749327,0.0,0.5716825218296526,0,0,26.998315006494522,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,18,A2,w/o longitudinal grouping,1,1,0,0.12332964795795198,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.9242075872749327,0.0,0.5716825218296526,0,0,26.988110999809578,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,18,A3,w/o Top-K spatial homotopy,1,1,0,0.12332964795795198,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.9242075872749327,0.0,0.5716825218296526,0,0,27.022895985282958,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,18,A4,w/o threat-aware margin,1,1,0,0.12332964795795198,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.9242075872749327,0.0,0.5716825218296526,0,0,27.07724698120728,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,18,A5,w/o temporal homotopy graph,0,0,0,5.701554910019393,,,14.0,0.3367257898218793,1.2346612293468906,11.111951064122016,4.0,0.0,4.216370213557836,0,1,31.07706201262772,2,1,infeasible,1,1,1,inf
miku-random-v3,delayed_crossing,18,A6,w/o robust occupancy tube,1,1,0,0.12332964795795198,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.9242075872749327,0.0,0.5716825218296526,0,0,26.92709700204432,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,18,A7,w/o alternating refinement,1,1,0,0.12332964795795198,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.9242075872749327,0.0,0.5716825218296526,0,0,26.931981003144756,1,1,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,18,MIKU,MIKU,1,1,0,0.12332964795795198,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.9242075872749327,0.0,0.5716825218296526,0,0,27.14633700088598,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,19,A1,w/o arrival projection,1,1,0,0.0634016216853619,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.7623813456905946,0.0,0.48152482670925484,0,0,34.882345993537456,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,19,A2,w/o longitudinal grouping,1,1,0,0.0634016216853619,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.7623813456905946,0.0,0.48152482670925484,0,0,34.897381003247574,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,19,A3,w/o Top-K spatial homotopy,1,1,0,0.0634016216853619,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.7623813456905946,0.0,0.48152482670925484,0,0,34.86389899626374,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,19,A4,w/o threat-aware margin,1,1,0,0.0634016216853619,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.7623813456905946,0.0,0.48152482670925484,0,0,34.80509400833398,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,19,A5,w/o temporal homotopy graph,0,0,0,1.8107168055955332,3.1485968336518475,,14.0,0.3787879089749273,1.3888896307720957,12.500006676948862,4.000000027258004,0.0,2.2410453379851236,0,1,73.1202719907742,2,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,19,A6,w/o robust occupancy tube,1,1,0,0.0634016216853619,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.7623813456905946,0.0,0.48152482670925484,0,0,35.27609698357992,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,19,A7,w/o alternating refinement,1,1,0,0.0634016216853619,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.7623813456905946,0.0,0.48152482670925484,0,0,35.29968101065606,1,1,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,19,MIKU,MIKU,1,1,0,0.0634016216853619,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.7623813456905946,0.0,0.48152482670925484,0,0,34.92033501970582,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,20,A1,w/o arrival projection,1,1,0,0.07796551708222776,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.4861398688003684,0.0,0.3895699439352867,0,0,35.970715020084754,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,20,A2,w/o longitudinal grouping,1,1,0,0.07796551708222776,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.4861398688003684,0.0,0.3895699439352867,0,0,35.72764300042763,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,20,A3,w/o Top-K spatial homotopy,1,1,0,0.07796551708222776,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.4861398688003684,0.0,0.3895699439352867,0,0,35.42405500775203,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,20,A4,w/o threat-aware margin,1,1,0,0.07796551708222776,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.4861398688003684,0.0,0.3895699439352867,0,0,35.3519220079761,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,20,A5,w/o temporal homotopy graph,0,0,0,1.65641758693268,3.2316993983090843,,14.0,0.3636363938861409,1.3333350066657443,12.000015059991698,3.999999987416417,0.0,1.8271059767476927,0,1,56.925219018012285,2,0,optimal,1,1,1,0.0
miku-random-v3,delayed_crossing,20,A6,w/o robust occupancy tube,1,1,0,0.07796551708222776,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.4861398688003684,0.0,0.3895699439352867,0,0,35.31153398216702,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,20,A7,w/o alternating refinement,1,1,0,0.07796551708222776,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.4861398688003684,0.0,0.3895699439352867,0,0,36.99913597665727,1,1,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,20,MIKU,MIKU,1,1,0,0.07796551708222776,,9.0,9.0,1.0,3.6666667777777775,33.000001,1.4861398688003684,0.0,0.3895699439352867,0,0,38.27987500699237,1,0,optimal,2,2,1,0.0
miku-random-v3,delayed_crossing,21,A1,w/o arrival projection,1,1,0,0.2012958927725996,0.6292117909212603,9.0,9.0,1.0,3.6666667777777775,33.000001,3.3328092647883776,0.0,1.3791021717047809,0,0,11.335529008647427,1,0,optimal,1,1,1,0.0
