schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap
miku-random-v3,crossing_pedestrian,98,B1,B1-TimeAwareGreedy,0,1,1,0.02116805733097271,0.056200563676262354,9.0,14.0,1.0,3.444444555555555,31.000000999999997,2.9797939292754694,0.0,1.3348972245202984,0,0,6.641124986344948,1,1,,,,,
miku-random-v3,crossing_pedestrian,98,B2,B2-IterativePVD,0,1,1,0.02116805733097271,0.056200563676262354,9.0,14.0,1.0,3.444444555555555,31.000000999999997,2.9797939292754694,0.0,1.3348972245202984,0,0,20.19707899307832,3,1,,,,,
miku-random-v3,crossing_pedestrian,98,MIKU,MIKU,1,1,0,0.23830475668983028,0.27604938395843454,9.0,9.0,1.0,3.4444445555555556,31.000001,3.282106795487345,0.0,1.4758669240602509,0,0,7.685776014113799,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,99,B0,B0-TimeBlind,1,1,0,0.5828272890544975,0.48818561050435805,9.0,9.0,1.0,3.4444445555555556,31.000001,1.2608541148361812,0.0,0.36202120774494384,0,0,3.4202379756607115,1,1,,,,,
miku-random-v3,crossing_pedestrian,99,B1,B1-TimeAwareGreedy,1,1,0,0.6061181662203143,0.48818561050435805,9.0,9.0,1.0,3.44444677921341,31.00002101292069,1.2608541148361812,0.0154926980316779,0.36202120774494384,0,0,3.7276240182109177,1,1,,,,,
miku-random-v3,crossing_pedestrian,99,B2,B2-IterativePVD,1,1,0,0.6061181662203143,0.48818561050435805,9.0,9.0,1.0,3.44444677921341,31.00002101292069,1.2608541148361812,0.0154926980316779,0.36202120774494384,0,0,10.725467000156641,3,1,,,,,
miku-random-v3,crossing_pedestrian,99,MIKU,MIKU,1,1,0,0.5828272890544975,0.48818561050435805,9.0,9.0,1.0,3.4444445555555556,31.000001,1.2608541148361812,0.0,0.36202120774494384,0,0,3.8803670031484216,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,0,B0,B0-TimeBlind,1,1,0,0.2663284565568045,0.3368409968695597,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2751522875794628,0.0,0.7483523924551522,0,0,7.058593997498974,1,1,,,,,
miku-random-v3,vehicle_cut_in,0,B1,B1-TimeAwareGreedy,1,1,0,0.2663284565568045,0.3368409968695597,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2751522875794628,0.0,0.7483523924551522,0,0,7.055802998365834,1,1,,,,,
miku-random-v3,vehicle_cut_in,0,B2,B2-IterativePVD,1,1,0,0.2663284565568045,0.3368409968695597,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2751522875794628,0.0,0.7483523924551522,0,0,21.314297016942874,3,1,,,,,
miku-random-v3,vehicle_cut_in,0,MIKU,MIKU,1,1,0,0.2663284565568045,0.3368409968695597,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2751522875794628,0.0,0.7483523924551522,0,0,7.53128802170977,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,1,B0,B0-TimeBlind,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,3.6672620044555515,1,1,,,,,
miku-random-v3,vehicle_cut_in,1,B1,B1-TimeAwareGreedy,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,3.7102829955983907,1,1,,,,,
miku-random-v3,vehicle_cut_in,1,B2,B2-IterativePVD,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,11.25996100017801,3,1,,,,,
miku-random-v3,vehicle_cut_in,1,MIKU,MIKU,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,4.123146005440503,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,B0,B0-TimeBlind,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,3.6141040036454797,1,1,,,,,
miku-random-v3,vehicle_cut_in,2,B1,B1-TimeAwareGreedy,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,3.6381660029292107,1,1,,,,,
miku-random-v3,vehicle_cut_in,2,B2,B2-IterativePVD,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,11.053647991502658,3,1,,,,,
miku-random-v3,vehicle_cut_in,2,MIKU,MIKU,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.102103994227946,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,B0,B0-TimeBlind,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.449135983828455,1,1,,,,,
miku-random-v3,vehicle_cut_in,3,B1,B1-TimeAwareGreedy,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.4581469953991473,1,1,,,,,
miku-random-v3,vehicle_cut_in,3,B2,B2-IterativePVD,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,10.529550985665992,3,1,,,,,
miku-random-v3,vehicle_cut_in,3,MIKU,MIKU,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.871692024404183,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,B0,B0-TimeBlind,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,3.7526900123339146,1,1,,,,,
miku-random-v3,vehicle_cut_in,4,B1,B1-TimeAwareGreedy,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,3.780412022024393,1,1,,,,,
miku-random-v3,vehicle_cut_in,4,B2,B2-IterativePVD,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,11.48828401346691,3,1,,,,,
miku-random-v3,vehicle_cut_in,4,MIKU,MIKU,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.239044996211305,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,B0,B0-TimeBlind,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,8.575861022109166,1,1,,,,,
miku-random-v3,vehicle_cut_in,5,B1,B1-TimeAwareGreedy,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,8.649304014397785,1,1,,,,,
miku-random-v3,vehicle_cut_in,5,B2,B2-IterativePVD,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,27.81666797818616,3,1,,,,,
miku-random-v3,vehicle_cut_in,5,MIKU,MIKU,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,18.676367995794863,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,B0,B0-TimeBlind,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,3.690534009365365,1,1,,,,,
miku-random-v3,vehicle_cut_in,6,B1,B1-TimeAwareGreedy,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,3.7494649877771735,1,1,,,,,
miku-random-v3,vehicle_cut_in,6,B2,B2-IterativePVD,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,11.200706998351961,3,1,,,,,
miku-random-v3,vehicle_cut_in,6,MIKU,MIKU,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.142501013120636,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,B0,B0-TimeBlind,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,3.7016019923612475,1,1,,,,,
miku-random-v3,vehicle_cut_in,7,B1,B1-TimeAwareGreedy,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,3.640786017058417,1,1,,,,,
miku-random-v3,vehicle_cut_in,7,B2,B2-IterativePVD,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,11.232119984924793,3,1,,,,,
miku-random-v3,vehicle_cut_in,7,MIKU,MIKU,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.162174998782575,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,B0,B0-TimeBlind,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,3.7106160016264766,1,1,,,,,
miku-random-v3,vehicle_cut_in,8,B1,B1-TimeAwareGreedy,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,3.6906730092596263,1,1,,,,,
miku-random-v3,vehicle_cut_in,8,B2,B2-IterativePVD,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,11.326248990371823,3,1,,,,,
miku-random-v3,vehicle_cut_in,8,MIKU,MIKU,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.136736009968445,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,B0,B0-TimeBlind,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.530537026468664,1,1,,,,,
miku-random-v3,vehicle_cut_in,9,B1,B1-TimeAwareGreedy,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.324461010284722,1,1,,,,,
miku-random-v3,vehicle_cut_in,9,B2,B2-IterativePVD,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,22.36272199661471,3,1,,,,,
miku-random-v3,vehicle_cut_in,9,MIKU,MIKU,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.9031130007933825,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,B0,B0-TimeBlind,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,3.5756040015257895,1,1,,,,,
miku-random-v3,vehicle_cut_in,10,B1,B1-TimeAwareGreedy,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,3.62639402737841,1,1,,,,,
miku-random-v3,vehicle_cut_in,10,B2,B2-IterativePVD,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,11.08217699220404,3,1,,,,,
miku-random-v3,vehicle_cut_in,10,MIKU,MIKU,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.059366998262703,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,B0,B0-TimeBlind,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,5.599182011792436,1,1,,,,,
miku-random-v3,vehicle_cut_in,11,B1,B1-TimeAwareGreedy,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,5.57196800946258,1,1,,,,,
miku-random-v3,vehicle_cut_in,11,B2,B2-IterativePVD,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,17.04321100260131,3,1,,,,,
miku-random-v3,vehicle_cut_in,11,MIKU,MIKU,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.144529994344339,1,0,optimal,1,1,1,0.0
